Escala,T1_BMV,T2_BMV,T3_BMV,T4_BMV,NEG_BMV,POS_BMV,T1_S,T2_S,T3_S,T4_S,NEG_S,POS_S,T1_I,T2_I,T3_I,T4_I,NEG_I,POS_I
58,1.3747078685986822,1.602896141211168,0.1286872238500864,1.1859052998058703,1.1880913654338727,0.2771850984564419,1.5305288193504998,1.5072916607613966,0.11875931850485973,0.1673224772264123,1.5298551893618604,0.1391905556905215,1.529064044889601,1.0602099251568098,0.539399575797605,0.3849390801456233,1.2629722727131911,0.07641014658761332
59,1.352898767466168,1.5685706617846944,0.1275249052927555,1.1847768574246065,1.1715589445369785,0.2766340872384554,1.512218267168696,1.4753811842628983,0.1184130671466144,0.16673759748080788,1.5097370825546772,0.13950308419046548,1.5087325506256042,1.0538028184697543,0.5483785508994629,0.38408355775481906,1.2595015405252363,0.08006661615452182
60,1.3436681184492993,1.562076486276657,0.1274123655516845,1.1845518855422958,1.1712434390776258,0.2767660404782121,1.5024074940641552,1.4890528577811977,0.12324221071981062,0.1668923926967042,1.5112938684301367,0.1434194694261936,1.5117835362737175,1.053866540430653,0.5490515155409486,0.3846619405919477,1.2594694670819053,0.08015150988633095
61,1.283700393257753,1.4373117004640128,0.12662482661478008,1.1465117992042406,1.1158537032063696,0.2754678698719719,1.4091321613618184,1.3894188879157534,0.11810412838556933,0.1661356964758484,1.4053360529427827,0.14289921170630698,1.397013725918144,1.0128807986424158,0.5411569116732078,0.38107759026275084,1.2025469320859496,0.0798911498706472
62,1.2746914176030726,1.4244696416347462,0.12666748008624362,1.1414664520476305,1.1072730132864002,0.2752859408420296,1.3994382353024877,1.3791706837554742,0.12268667293722971,0.16979402159625417,1.3911250115190474,0.1434898437313309,1.390145138979522,1.012228852926621,0.540245265356547,0.37899607142865965,1.1963356698563405,0.07984350836733631
63,1.2608798065328537,1.402738498563942,0.12634724478188336,1.1335852411108447,1.0961398606557051,0.2747416795926642,1.3802391044138806,1.3612612071338188,0.122296012195528,0.16939182360314997,1.3715696368725965,0.1431292302979198,1.3724421776243552,1.0039210454706953,0.5382746418541962,0.37771695080042733,1.1849744562196305,0.07954567827511097
64,1.3390658831496967,1.5552370562532192,0.12723474616879013,1.1815334067180012,1.167331781623594,0.27673042264769027,1.4967727090541487,1.4958315459736324,0.12324658638619612,0.17076237834286578,1.5127935935420225,0.14449425212221634,1.5152419485063935,1.0596232884103638,0.5469042768965038,0.39000596248328745,1.2665873060155977,0.08005390516280465
65,1.3462506097264884,1.5680244043321676,0.12724026465915053,1.1851685127227785,1.1727795164674393,0.2766973473056052,1.5098326250626983,1.5032107007376925,0.12311060555120136,0.17062603950421157,1.5238417123881445,0.14343623121736193,1.529528982505799,1.0629665096989118,0.548057795910587,0.3907527102950194,1.2705173182491847,0.07995384785816878
66,1.372537761846028,1.6207232035919827,0.1283184397110271,1.1963676949620088,1.1916795546562047,0.277529985699781,1.5593859633270974,1.5317586042860714,0.12388522602551769,0.1715417297183231,1.5591099935556083,0.14506028031150262,1.5630316365089907,1.0739903103909278,0.55307475235466,0.3925428690923452,1.2885431555833242,0.08050752476235601
67,1.372537761846028,1.6207232035919827,0.1283184397110271,1.1963676949620088,1.1916795546562047,0.277529985699781,1.5593859633270974,1.5317586042860714,0.12388522602551769,0.1715417297183231,1.5591099935556083,0.14506028031150262,1.5630316365089907,1.0739903103909278,0.55307475235466,0.3925428690923452,1.2885431555833242,0.08050752476235601
68,1.3299551774654699,1.5479024300615967,0.12812538541702131,1.180870010524072,1.162246172715186,0.28091228789094475,1.4952131253381054,1.4826109827452787,0.12302957766323566,0.17585723980505186,1.5019779221792526,0.1457275123724174,1.4920481044621023,1.077253587773424,0.5482403984599767,0.3958408111405981,1.281748462190611,0.08505654996838174
69,1.3090991889708168,1.5013368218234446,0.12785079374788266,1.1662994443988488,1.144935181767255,0.2803122057713922,1.460571708281459,1.4441747562576985,0.12275364231292935,0.1713266614604532,1.4621443799723484,0.1453290125782178,1.4575387629356822,1.0436044015257675,0.5462322516796587,0.3903126328549411,1.2450940537564263,0.08487789101331755
70,1.2926745184872492,1.4609142505541461,0.12748884605969626,1.154516800605007,1.1247818161362313,0.2797660917923018,1.426366858003806,1.4128135067883953,0.1224091433591284,0.17494397569544912,1.42608009323226,0.1443916526047399,1.424935497188995,1.0468600914595019,0.5438380233434462,0.3924504288795916,1.2387370728314968,0.08465567602483375
71,1.2926745184872492,1.4609142505541461,0.12748884605969626,1.154516800605007,1.1247818161362313,0.2797660917923018,1.426366858003806,1.4128135067883953,0.1224091433591284,0.17494397569544912,1.42608009323226,0.1443916526047399,1.424935497188995,1.0468600914595019,0.5438380233434462,0.3924504288795916,1.2387370728314968,0.08465567602483375
72,1.308272868672576,1.4903677004012374,0.1282408136025008,1.165323916313111,1.1401024259164403,0.2807176372528808,1.4567148389565086,1.4321027795909231,0.12314379382123594,0.17587327074847564,1.4571168185858787,0.14948645491366197,1.454139746446772,1.0617998180304908,0.5673666709783328,0.3944297978243002,1.2556779383525407,0.08518823621282545
73,1.2766719056706144,1.4425597498978884,0.12714363938328638,1.150007225828832,1.116225991397004,0.2794232721323268,1.4101688809504014,1.3954153255222836,0.12198020634162605,0.17465318754929282,1.41921713282952,0.1509915245559242,1.4145752995579977,1.0583541759171227,0.5617586783707352,0.39028406353249007,1.2350938725576426,0.08439736672695303
74,1.2784818026201026,1.4397093729384838,0.12679734859244898,1.1484777678159137,1.114141994932367,0.2796156875189073,1.409338744109375,1.3872549762088378,0.12217809707103788,0.1748615916524427,1.414179404243045,0.15115001102035794,1.4066391288282953,1.0568106931500476,0.5616533802054747,0.38910278636482454,1.2325172878179997,0.08455929516971283
75,1.2749299539595715,1.434871289136748,0.12653809916813974,1.1484789498566226,1.113125957206229,0.2798642900100222,1.4119181737630295,1.38190654190914,0.1225035930500358,0.17531974039805,1.4145965539012375,0.15147818614995778,1.4090827708178861,1.0568877341322767,0.5615108434614808,0.3891444691543937,1.2347709657571762,0.08476767631018231
76,1.2616596635604178,1.4161144767978124,0.12588095907496563,1.1435404532290403,1.1039264586023283,0.2802382164002164,1.396866656671448,1.3817405073374691,0.12674567277989318,0.18450690881364887,1.40108824089715,0.16204611064285043,1.390583895156908,1.0486358548516765,0.560905464505611,0.3885021531396695,1.230104246357818,0.08438579747804661
77,1.2828239627128384,1.45217949646348,0.12587199879879304,1.15456539364834,1.1214870973928384,0.28092587030874394,1.431131975263395,1.4139375686258016,0.12719178837267306,0.18518453716434966,1.4357078515016783,0.1625436210777931,1.429364298345848,1.0631029533678074,0.5644303158614293,0.388797937452408,1.2497158460088968,0.08472090963303534
78,1.2749633237314462,1.4415662056150917,0.1274972240428412,1.1532548641256046,1.11721648264573,0.28783636270382507,1.4155068381308513,1.398518314897546,0.12776259115234978,0.18574522271888771,1.4250575774294096,0.16696326238427345,1.4251556216288104,1.081357339563801,0.5725985299791763,0.3996665845749371,1.2470490241907393,0.08517112906764941
79,1.2698879300169073,1.4297430208150999,0.1275937215420372,1.1495291724298122,1.1119167705420647,0.2878334627202255,1.403078529071093,1.3906516168522085,0.12786651933283918,0.1858090550527587,1.4144803316845582,0.16703575612889332,1.4160716264981859,1.076835491809049,0.5720004772410687,0.39949914228585726,1.2406125366575438,0.08526693853037862
80,1.270949796192282,1.4304281357740782,0.127355831107621,1.1531120382014703,1.1114664670232133,0.2880905917370779,1.4161279434944245,1.3937426103408463,0.12912498647476442,0.18316955685268038,1.4219954847750227,0.16745853065281813,1.4117661651750182,1.0902642367536712,0.5743513370291474,0.4027873163776373,1.246936881592286,0.08534452069535876
81,1.270949796192282,1.4304281357740782,0.127355831107621,1.1531120382014703,1.1114664670232133,0.2880905917370779,1.4161279434944245,1.3937426103408463,0.12912498647476442,0.18316955685268038,1.4219954847750227,0.16745853065281813,1.4117661651750182,1.0902642367536712,0.5743513370291474,0.4027873163776373,1.246936881592286,0.08534452069535876
82,1.266489995702739,1.415597662676675,0.12604267363345348,1.1473905842055214,1.1044228525749384,0.2878344563256984,1.4068454249664342,1.3933857341067255,0.128902108015997,0.19190716735017763,1.4140908168659827,0.16695860130016638,1.4118922342585343,1.087481586738009,0.5715759517743626,0.4020128504348921,1.2452292429612175,0.08522995947793667
83,1.266489995702739,1.415597662676675,0.12604267363345348,1.1473905842055214,1.1044228525749384,0.2878344563256984,1.4068454249664342,1.3933857341067255,0.128902108015997,0.19190716735017763,1.4140908168659827,0.16695860130016638,1.4118922342585343,1.087481586738009,0.5715759517743626,0.4020128504348921,1.2452292429612175,0.08522995947793667
