Escala,T1_BMV,T2_BMV,T3_BMV,T4_BMV,NEG_BMV,POS_BMV,T1_S,T2_S,T3_S,T4_S,NEG_S,POS_S,T1_I,T2_I,T3_I,T4_I,NEG_I,POS_I
32,1.3028485535569672,1.686919464287705,0.1296521259398559,1.194197544125175,1.4386068366593268,0.43191262830231925,1.1280568335217862,1.3636334284022682,0.14766853236612026,0.615189616171639,1.4173102668736477,0.7487098581333029,1.708762137474792,0.9411749601290373,0.6755294866541377,0.5089361821053182,1.6857034945919165,0.21430719933960035
33,1.2816789753601314,1.6397478936921615,0.1295876685102169,1.1851713169365021,1.4129123266995762,0.43149475034173096,1.113744489233715,1.343727476036047,0.14834731295615605,0.6133258696046401,1.3917826102241309,0.7472279393603549,1.6662172637137558,0.9354362007208901,0.6748243576118074,0.5075453075620153,1.640628856763793,0.2143060320119936
34,1.2680141804142595,1.6287482840009924,0.12838337254438276,1.1820698535637866,1.40795954444995,0.43077957415442614,1.110860008426555,1.3369590395466606,0.147784767518957,0.6117020554215575,1.3838009092418204,0.7460594390116893,1.6601527122947604,0.9312204521737801,0.6732018792366602,0.5037125407173214,1.6318149995874573,0.21402564525143503
35,1.2680141804142595,1.6287482840009924,0.12838337254438276,1.1820698535637866,1.40795954444995,0.43077957415442614,1.110860008426555,1.3369590395466606,0.147784767518957,0.6117020554215575,1.3838009092418204,0.7460594390116893,1.6601527122947604,0.9312204521737801,0.6732018792366602,0.5037125407173214,1.6318149995874573,0.21402564525143503
36,1.25510714342497,1.582846182661931,0.12835779457761398,1.1716880596464274,1.3794273883688346,0.4300850608960186,1.0963088294113505,1.3188086280267828,0.14735134316849538,0.6100020489205698,1.364472375576391,0.7439834467127391,1.6172587792526079,0.9224506706009714,0.6701684788759009,0.5037225875819795,1.579203860159647,0.21383119076364884
37,1.25510714342497,1.582846182661931,0.12835779457761398,1.1716880596464274,1.3794273883688346,0.4300850608960186,1.0963088294113505,1.3188086280267828,0.14735134316849538,0.6100020489205698,1.364472375576391,0.7439834467127391,1.6172587792526079,0.9224506706009714,0.6701684788759009,0.5037225875819795,1.579203860159647,0.21383119076364884
38,1.2576873288336188,1.5934740464003148,0.12950727812752583,1.174392850128372,1.3870149954026947,0.4308522928599239,1.100340209574347,1.3208399689948478,0.14871771606191878,0.6100100773105901,1.3660395382540647,0.7441774187480785,1.621888378287739,0.9262319513445256,0.6699403249646072,0.5062594737549965,1.5943866705805185,0.2138250258541351
39,1.2516536781514596,1.5883183035609434,0.12885813238676455,1.1722834914031692,1.3824201002986811,0.4304385592567922,1.098778894247606,1.3218930459375093,0.1473300524420866,0.6099385244033313,1.3632404664469626,0.7437343217272239,1.6155519812580317,0.9245420546699892,0.6699896026965273,0.5045302814747098,1.584593795743542,0.2135731188474751
40,1.2835706363054602,1.6082600555878708,0.13233414030348126,1.1792519596643154,1.4049176177469458,0.43186649957006695,1.0749912198712184,1.2681987277665479,0.15213349367698936,0.6151887082412756,1.233841791903788,0.7512941644958351,1.650174934217157,0.93446778801395,0.36745462187779193,0.29071207952839173,1.61731209091817,0.21708514807436624
41,1.2645079591124206,1.576847316507807,0.13315575853169223,1.1732999793502334,1.3867160420297655,0.43288633795561726,1.0705953250136084,1.2556802905206677,0.15255593978137616,0.6152329747075694,1.376898111445207,0.7490574095724705,1.6204391324374066,0.9299426491378278,0.3657049833976679,0.291755180017074,1.5807673208071025,0.21728436501509363
42,1.2613673150478255,1.559632636230742,0.13405000660218871,1.1710556963776808,1.3762965914681309,0.43334890727547304,1.0629205050149553,1.3135559759430304,0.15392828255828056,0.6159976539181857,1.3698928329072024,0.7501776213368458,1.5882935467868657,0.9281489951828131,0.3662872233022053,0.29310648092724134,1.5749980729892872,0.2179157103956398
43,1.2735957870804153,1.578305461710105,0.13263646465619955,1.1729000804574843,1.380556165641719,0.4325312464732035,1.0681033337019072,1.2515184307916685,0.1527213083982741,0.614642796108652,1.3743247681636874,0.7489646544516708,1.6093588548009214,0.927830973786457,0.36465232398569625,0.2913040283111855,1.5931694976711184,0.21675661836974044
44,1.2692989302627755,1.5885515430681023,0.1283977004130564,1.1713519413792075,1.3882142664732093,0.4292492971658256,1.0612433136054453,1.3181394609287898,0.14847170073453103,0.6096404913551141,1.3694271753321745,0.7448168680287284,1.6245381042124403,0.9244027080525277,0.35668438226399624,0.5121561200259996,1.5993905457105548,0.21449174336499743
45,1.2692989302627755,1.5885515430681023,0.1283977004130564,1.1713519413792075,1.3882142664732093,0.4292492971658256,1.0612433136054453,1.3181394609287898,0.14847170073453103,0.6096404913551141,1.3694271753321745,0.7448168680287284,1.6245381042124403,0.9244027080525277,0.35668438226399624,0.5121561200259996,1.5993905457105548,0.21449174336499743
46,1.2643233069208901,1.6049817502771702,0.12754099180516365,1.1741734591355666,1.3922277322540038,0.4285503490786908,1.0601016920075224,1.3280636300112545,0.14805370774926493,0.6099464923545601,1.3784660562997828,0.7452988455767291,1.6426656834977145,0.9242955346242061,0.35705041827076583,0.5143094584237874,1.6019804387540586,0.2145091006903081
47,1.2643233069208901,1.6049817502771702,0.12754099180516365,1.1741734591355666,1.3922277322540038,0.4285503490786908,1.0601016920075224,1.3280636300112545,0.14805370774926493,0.6099464923545601,1.3784660562997828,0.7452988455767291,1.6426656834977145,0.9242955346242061,0.35705041827076583,0.5143094584237874,1.6019804387540586,0.2145091006903081
48,1.2518894347074503,1.5794971448631614,0.12556945827703916,1.1673547898989078,1.37527180205397,0.4264643866459963,1.0474612500207867,1.313557073385542,0.14585887402279896,0.6053294403061313,1.3643563085093389,0.7405446448949862,1.6216094729825663,0.9181300715173939,0.6692954159817587,0.5056913966560244,1.5976146299806064,0.21206238714292186
49,1.245878982603386,1.5679331960235914,0.12753456205114166,1.1654075727050244,1.371480457747169,0.4272992735143657,1.046072999355119,1.3074581115403632,0.14698564391291802,0.6059232330722681,1.3592230431559056,0.7406691818459697,1.6134219972586887,0.9194408014824396,0.6683215516130422,0.5074489781927234,1.5787150795083162,0.21282080407108653
